2011,12,20,5,20218,2
2014,9,15,4,19823,2
2011,12,17,9,806,2
2012,3,19,2,4194,2
2005,7,17,8,17261,2
2005,9,0,3,13319,2
2007,2,2,1,16514,2
2007,11,2,10,22271,2
2011,11,23,10,22113,2
2005,7,23,6,4588,2
2003,4,15,5,6589,2
2014,3,17,9,16870,2
2006,7,11,9,10157,2
2009,3,2,9,17547,2
2015,5,9,8,14029,2
2004,7,18,9,9563,2
2003,7,8,2,16308,2
2011,11,20,3,18020,2
2005,10,8,3,8579,2
2005,8,17,9,21754,2
2006,1,18,8,17266,2
2014,9,19,3,7734,2
2010,2,10,9,2528,2
2014,2,6,6,17699,2
2006,7,18,9,9650,2
2008,5,21,3,5933,2
2012,9,23,5,20046,2
2014,10,1,3,15428,2
2014,2,16,1,6353,2
2003,11,17,3,22292,2
2008,4,7,9,12227,2
2004,4,14,2,1943,2
2004,8,21,10,16403,2
2013,7,15,9,4261,2
2006,1,16,2,16375,2
2003,1,17,7,9574,2
2007,7,21,5,22021,2
2004,11,11,3,7652,2
2010,12,21,6,10813,2
2014,12,12,9,18881,2
2004,12,1,10,12473,2
2015,1,10,10,558,2
2011,8,15,3,10656,2
2003,12,18,4,18692,2
2006,5,9,9,7331,2
2004,10,10,6,10813,2
2008,4,22,3,2634,2
2014,6,23,5,20692,2
2003,5,13,9,20071,2
2003,6,7,5,7084,2
2015,5,19,9,10667,2
2009,5,0,9,3857,2
2012,6,0,2,15763,2
2007,5,8,6,1367,2
2015,2,15,9,20703,2
2014,8,15,8,14296,2
2013,11,15,10,8796,2
2012,3,21,9,22233,2
2005,4,22,10,10433,2
2012,10,21,3,9874,2
2004,6,10,6,22787,2
2013,1,21,2,5474,2
2010,7,11,10,10433,2
2011,3,11,10,10433,2
2009,1,11,3,20422,2
2004,4,0,5,4651,2
2007,3,15,2,19904,2
2008,5,19,2,14222,2
2004,12,21,2,21391,2
2005,11,23,9,15839,2
2003,4,12,9,18879,2
2003,8,13,6,2319,2
2013,11,17,9,851,2
2012,10,23,5,19165,2
2006,6,9,7,21723,2
2004,2,18,1,10924,2
2008,8,21,10,10433,2
2006,6,22,1,12992,2
2008,6,17,9,14114,2
2009,5,22,9,6148,2
2008,1,15,5,9631,2
2010,6,21,10,10433,2
2006,8,17,3,17244,2
2006,2,8,7,13842,2
2013,2,0,2,7931,2
2012,2,15,9,16176,2
2003,7,14,3,6260,2
2011,11,7,7,19493,2
2004,3,2,9,22403,2
2008,1,23,9,22709,2
2013,5,17,10,1024,2
2003,11,2,10,18077,2
2014,3,8,2,10312,2
2015,5,18,3,21225,2
2014,8,23,8,13794,2
2011,1,23,5,15531,2
2007,12,5,1,19211,2
2012,12,1,5,20046,2
2008,6,10,10,10433,2
2013,5,22,10,2741,2
2011,9,8,4,1060,2
2014,11,11,9,12573,2
2014,3,3,9,21271,2
2014,8,6,6,18332,2
2014,8,20,2,22105,2
2011,9,9,2,5035,2
2006,10,14,9,2414,2
2012,7,11,9,3759,2
2005,9,21,9,21987,2
2004,3,9,2,13922,2
2013,11,10,2,19871,2
2013,7,14,6,3189,2
2005,11,19,10,20202,2
2011,2,21,9,7638,2
2005,5,18,5,9561,2
2015,4,15,3,17769,2
2012,2,12,8,17471,2
2009,2,22,5,22596,2
2009,11,13,6,10939,2
2007,4,20,2,15927,2
2007,11,8,5,15531,2
2009,1,16,9,16708,2
2003,1,18,9,11142,2
2015,5,20,5,14742,2
2014,3,14,1,17265,2
2004,10,18,9,10161,2
2007,4,20,2,15927,2
2003,8,8,10,1500,2
2011,8,22,3,11885,2
2004,4,2,3,10215,2
2007,5,13,6,5161,2
2005,4,18,10,2598,2
2014,10,23,2,15725,2
2013,6,21,5,10529,2
2012,9,22,10,4451,2
2008,11,4,6,208,2
2015,3,17,5,9631,2
2005,7,4,10,14545,2
2013,8,19,2,7388,2
2010,8,13,9,6013,2
2004,1,17,6,12084,2
2006,2,12,6,21167,2
2014,9,4,4,9945,2
2007,8,8,6,2332,2
2015,2,10,6,23060,2
2012,1,9,9,3857,2
2011,4,19,6,12953,2
2012,1,13,1,7958,2
2012,7,23,5,2596,2
2010,2,17,2,12173,2
2015,1,23,9,21384,2
2012,5,23,7,18887,2
2008,5,17,9,10095,2
2012,5,0,2,4019,2
2014,3,15,3,14641,2
2014,11,20,1,12138,2
2008,4,0,7,7154,2
2012,2,7,6,1489,2
2005,6,17,3,21581,2
2014,3,17,9,16870,2
2004,2,8,4,18680,2
2010,7,19,10,18641,2
2009,5,12,1,3832,2
2007,8,22,3,3601,2
2007,9,2,9,19653,2
2012,2,9,1,9265,2
2015,3,22,6,638,2
2008,9,9,5,21629,2
2009,3,21,2,16834,2
2005,7,16,10,14786,2
2012,9,21,6,7595,2
2004,11,14,2,2755,2
2003,10,1,2,6436,2
2012,12,23,8,15990,2
2011,6,19,8,9592,2
2014,11,17,5,2115,2
2014,9,11,3,22242,2
2014,1,10,3,4912,2
2005,3,12,9,19299,2
2005,6,19,8,21291,2
2012,8,10,9,11454,2
2007,2,12,10,14328,2
2012,5,0,8,21278,2
2013,10,0,5,10802,2
2007,12,8,5,13845,2
2012,10,19,9,9075,2
2011,10,18,9,18124,2
2010,7,21,3,4427,2
2009,11,23,10,21580,2
2004,2,13,10,4465,2
2010,3,15,9,19139,2
2014,3,15,9,14114,2
2013,4,0,7,13842,2
2004,8,19,2,14704,2
2003,1,20,9,1153,2
2012,5,20,3,10301,2
2011,8,12,9,7723,2
2009,4,20,3,8056,2
2011,4,16,3,6131,2
2005,1,17,10,4465,2
2006,11,16,1,8379,2
2007,9,9,9,8038,2
2014,12,12,9,18881,2
2008,7,13,9,17521,2
2003,4,19,10,14545,2
2004,3,14,2,14634,2
2008,7,23,5,15848,2
2011,12,0,1,17038,2
2006,3,20,9,6756,2
2005,3,8,4,11743,2
2011,6,16,2,4698,2
2009,2,0,10,13565,2
2012,3,19,2,4194,2
2005,9,11,4,16061,2
2014,6,22,7,1904,2
2012,2,20,10,5145,2
2009,7,19,10,10433,2
2010,1,16,6,13215,2
2010,7,17,10,16543,2
2006,1,22,1,5336,2
2005,12,16,9,851,2
2006,7,19,6,10497,2
2014,3,8,5,2492,2
2015,3,2,1,4278,2
2009,6,19,2,14360,2
2004,4,7,2,23073,2
2003,1,14,2,1229,2
2005,10,17,9,15839,2
2007,7,19,9,18691,2
2015,1,11,5,17551,2
2009,5,23,3,22545,2
2014,6,9,5,6415,2
2003,10,2,6,18608,2
2008,9,22,6,21042,2
2015,2,13,9,6702,2
2006,1,20,6,19891,2
2010,3,15,9,11991,2
2014,3,8,2,10312,2
2012,7,20,9,4408,2
2009,3,16,9,12009,2
2007,2,21,2,11595,2
2014,6,14,5,3786,2
2006,6,22,1,12992,2
2014,9,12,9,12267,2
2005,12,20,3,18904,2
2003,12,8,8,18847,2
2009,11,15,5,139,2
2013,4,13,5,22477,2
2009,3,14,4,8039,2
2006,4,0,3,22437,2
2008,7,15,9,9418,2
2005,3,23,5,11155,2
2011,4,8,9,14586,2
2005,11,20,9,1230,2
2015,2,0,2,20222,2
2010,7,17,10,16543,2
2005,4,8,4,15471,2
2011,5,12,6,10813,2
2009,10,16,1,4860,2
2012,1,8,2,15128,2
2008,11,1,2,14222,2
2013,3,10,9,22445,2
2012,4,22,10,14401,2
2015,4,20,5,8863,2
2012,7,20,8,20828,2
2009,12,14,3,8391,2
2007,11,8,4,8039,2
2006,10,21,8,1278,2
2009,2,21,5,9475,2
2004,9,11,9,1779,2
2015,3,21,1,12794,2
2009,7,22,3,15529,2
2008,2,20,10,17298,2
2013,7,2,5,17630,2
2014,12,1,4,6890,2
2015,5,18,3,21225,2
2008,1,2,1,21618,2
2004,7,23,5,3708,2
2014,11,18,10,20621,2
2007,12,23,4,14346,2
2005,11,1,2,18274,2
2010,6,14,9,17017,2
2009,2,7,2,2808,2
2013,6,7,2,1229,2
2012,3,21,3,10656,2
2008,6,4,9,6702,2
2004,9,13,2,15927,2
2005,5,9,5,2596,2
2009,4,8,5,740,2
2005,3,14,4,21821,2
2014,6,18,6,2332,2
2003,11,2,1,12794,2
2014,9,18,10,12850,2
2013,12,17,9,806,2
2011,2,15,8,9562,2
2008,6,21,2,10515,2
2013,8,21,5,17033,2
2006,1,11,7,16475,2
2008,1,8,4,11529,2
2005,7,4,2,4147,2
2008,12,18,9,17184,2
2008,6,10,3,8743,2
2007,4,13,2,20751,2
2006,7,21,10,12850,2
2010,8,9,5,21274,2
2010,8,16,6,2270,2
2004,6,23,9,980,2
2003,5,15,10,6786,2
2006,8,0,3,20762,2
2007,4,14,5,16782,2
2012,9,1,8,12787,2
2009,8,13,2,12646,2
2014,9,20,9,5003,2
2011,11,10,4,16571,2
2009,5,12,7,3757,2
2004,12,19,8,7229,2
2014,11,11,9,12573,2
2010,5,11,5,19165,2
2007,1,13,4,8039,2
2005,6,11,3,16707,2
2004,3,11,10,1407,2
2014,8,8,1,4872,2
2004,10,14,3,8411,2
2003,2,10,9,6537,2
2012,1,8,2,15128,2
2005,10,23,5,2133,2
2015,4,23,2,19303,2
2003,4,13,4,18943,2
2004,1,22,9,11340,2
2009,12,14,7,17970,2
2011,12,17,9,806,2
2004,2,16,1,1315,2
2007,2,12,2,18656,2
2007,12,23,3,19948,2
2008,3,11,10,2052,2
2005,10,14,9,19779,2
2008,5,19,10,14406,2
2005,5,3,1,13595,2
2011,12,18,3,19690,2
2007,2,9,7,21723,2
2005,4,6,5,15531,2
2006,7,20,1,17038,2
2009,4,14,10,9019,2
2012,2,9,8,6938,2
2006,5,15,2,16308,2
2013,7,5,5,10802,2
2010,10,12,5,19752,2
2009,3,23,3,21517,2
2009,8,19,3,1579,2
2014,11,18,2,2755,2
2015,2,4,8,7805,2
2011,5,12,6,10813,2
2010,5,16,2,14651,2
2006,8,3,5,10225,2
2013,5,14,10,10433,2
2013,4,11,9,5588,2
2005,9,3,1,21673,2
2015,1,20,5,9938,2
2009,3,20,9,4395,2
2007,10,23,10,2598,2
2005,8,15,9,20465,2
2009,11,13,6,10939,2
2004,5,14,2,8014,2
2014,8,3,10,15104,2
2009,10,7,6,3775,2
2012,12,19,5,1728,2
2011,12,10,5,8863,2
2013,3,18,10,19660,2
2004,2,23,9,14405,2
2012,9,13,6,10696,2
2011,7,21,10,21181,2
2006,2,23,3,22632,2
2013,12,22,5,15127,2
2015,4,10,5,3342,2
2005,9,16,9,19886,2
2004,2,15,5,9420,2
2013,4,22,6,13215,2
2006,7,3,2,10002,2
2011,3,15,9,20071,2
2012,7,19,4,4763,2
2005,3,18,3,21343,2
2004,6,11,10,12016,2
2013,9,8,1,3832,2
2010,6,14,9,10162,2
2010,6,22,6,17861,2
2007,7,21,2,21067,2
2010,5,18,5,17630,2
2003,11,17,1,69,2
2011,4,19,8,12054,2
2010,2,18,6,16860,2
2012,9,16,10,19185,2
2006,3,13,5,22979,2
2011,3,9,8,16628,2
2014,9,12,8,3331,2
2007,12,13,3,21517,2
2003,10,3,9,5924,2
2003,6,23,2,12330,2
2004,11,11,5,17551,2
2012,1,7,10,4711,2
2007,4,0,2,10153,2
2004,3,21,3,6800,2
2004,8,21,9,12105,2
2007,8,6,10,4272,2
2005,12,22,3,9481,2
2005,11,23,8,1916,2
2008,10,21,5,18472,2
2005,3,21,9,21410,2
2011,4,19,8,12054,2
2013,10,19,10,10433,2
2010,12,19,1,1180,2
2012,5,7,3,15822,2
2015,4,15,2,4110,2
2004,9,21,3,13967,2
2009,4,20,3,8056,2
2006,5,18,9,8131,2
2007,9,11,3,21373,2
2007,6,22,3,12323,2
2007,10,23,5,2372,2
2010,9,20,1,1218,2
2009,8,11,7,13925,2
2012,7,19,5,12340,2
2013,5,0,6,4346,2
2007,11,17,3,13967,2
2014,6,22,7,11490,2
2012,7,17,3,5561,2
2014,10,18,2,8782,2
2009,1,14,6,17861,2
2010,2,19,2,11510,2
2003,5,3,9,17203,2
2013,4,0,7,18314,2
2004,10,17,5,9943,2
2003,2,6,10,14486,2
2006,6,15,3,2513,2
2004,9,13,3,7447,2
2014,4,18,4,11743,2
2011,10,21,9,6660,2
2009,11,23,5,21768,2
2013,4,6,1,5630,2
2009,11,11,9,9075,2
2010,3,14,3,8579,2
2013,6,14,9,5284,2
2008,12,18,9,17184,2
2013,11,23,1,15021,2
2004,10,15,9,22635,2
2012,4,18,1,6836,2
2012,9,22,2,8664,2
2012,1,2,2,17980,2
2014,9,22,6,7062,2
2003,10,1,3,15781,2
2003,9,23,5,2499,2
2014,10,15,1,9521,2
2008,3,23,6,2319,2
2014,3,12,6,13587,2
2004,6,13,2,12380,2
2012,11,0,7,18887,2
2015,2,19,3,22817,2
2012,2,18,9,11185,2
2008,5,15,2,7263,2
2005,6,19,8,11272,2
2009,7,22,6,12797,2
2007,2,22,6,3225,2
2011,8,17,4,5466,2
2009,11,0,10,3004,2
2012,12,0,10,9440,2
2012,6,3,9,14204,2
2012,9,11,10,18405,2
2008,7,18,6,18940,2
2011,2,9,3,1994,2
2004,10,18,5,5815,2
2004,4,2,5,496,2
2008,3,11,1,11691,2
2012,2,4,9,18527,2
2007,8,0,5,11807,2
2005,8,21,9,1596,2
2006,7,23,3,11013,2
2014,7,15,5,21768,2
2003,8,13,5,17142,2
2009,7,9,10,2332,2
2005,10,10,4,18680,2
2007,8,14,10,10433,2
2008,12,22,2,17698,2
2009,9,8,7,14460,2
2012,10,2,6,22666,2
2015,1,10,10,19195,2
2009,7,21,6,7628,2
2008,10,1,5,13979,2
2009,6,5,6,2040,2
2006,5,8,5,2492,2
2012,11,8,1,13745,2
2014,4,23,3,19401,2
2007,5,2,7,19311,2
2005,5,22,8,485,2
2009,10,23,5,18765,2
2005,6,21,9,13739,2
2004,2,18,6,10696,2
2005,9,12,5,17551,2
2010,2,13,3,20762,2
2008,12,12,2,19116,2
2007,1,16,9,897,2
2010,2,13,6,110,2
2007,6,1,8,11272,2
2004,8,15,9,19886,2
2014,8,17,2,13623,2
2004,10,11,2,7545,2
2013,11,22,1,4024,2
2012,11,10,10,21011,2
2013,7,2,5,9258,2
2007,11,16,8,19755,2
2003,1,4,8,20330,2
2004,10,1,9,8199,2
2015,2,12,1,19858,2
2008,5,23,9,16477,2
2010,9,1,3,20075,2
2014,10,4,6,17302,2
2008,11,20,4,9625,2
2009,9,18,5,6415,2
2003,7,2,9,17521,2
2008,12,12,6,7062,2
2005,10,9,6,9486,2
2009,7,21,6,7628,2
2006,11,18,2,1229,2
2012,10,0,5,8118,2
2008,5,19,2,14222,2
2004,1,21,5,16135,2
2014,7,15,5,6931,2
2010,1,14,6,5161,2
2008,2,15,9,15202,2
2015,2,11,10,4272,2
2009,11,7,5,4615,2
2005,1,21,4,15404,2
2007,3,19,1,21288,2
2004,10,23,9,21190,2
2006,8,0,3,20762,2
2004,7,2,2,13010,2
2008,10,22,6,2270,2
2011,11,17,3,15870,2
2010,6,13,8,19370,2
2011,3,21,10,20202,2
2009,8,21,9,4900,2
2014,3,1,2,19244,2
2006,4,9,8,4093,2
2010,6,22,5,5461,2
2008,11,1,5,7052,2
2012,2,23,9,4826,2
2010,6,21,10,10433,2
2011,1,5,2,3476,2
2008,8,18,2,12756,2
2006,2,18,9,5697,2
2014,11,21,6,638,2
2009,2,13,3,3638,2
2007,11,23,6,9835,2
2010,7,2,3,13500,2
2006,12,13,2,12999,2
2003,4,0,10,15086,2
2010,6,20,9,9418,2
2013,6,7,2,1229,2
2006,6,1,6,1489,2
2010,11,19,6,17302,2
2003,12,15,1,18907,2
2009,1,19,9,6249,2
2013,4,8,9,5588,2
2012,1,16,5,18765,2
2008,4,9,8,13790,2
2014,4,0,2,5035,2
2012,10,16,1,2775,2
2008,3,14,6,2332,2
2004,9,8,8,21456,2
2013,11,20,3,4027,2
2014,3,20,9,10374,2
2011,7,14,7,2282,2
2004,9,3,3,21517,2
2015,2,8,2,21345,2
2006,1,22,1,5336,2
2008,9,4,3,6238,2
2009,2,11,9,18946,2
2012,11,21,5,20336,2
2011,10,1,10,12850,2
2014,9,14,3,8427,2
2011,5,2,3,22367,2
2009,7,19,10,22298,2
2014,5,17,9,1596,2
2014,10,15,9,6728,2
2011,11,16,6,18437,2
2008,5,11,9,8596,2
2013,8,0,9,11131,2
2009,11,20,3,8677,2
2013,4,12,5,18876,2
2007,8,17,6,20060,2
2006,9,17,1,14308,2
2008,12,0,2,1229,2
2004,7,12,10,4711,2
2011,10,14,9,20749,2
2003,2,5,3,11968,2
2005,12,16,9,851,2
2008,12,10,8,1997,2
2003,1,12,9,6537,2
2009,2,7,2,2808,2
2006,12,14,5,19165,2
2013,1,21,9,1596,2
2006,6,15,3,4777,2
2011,6,9,5,15531,2
2005,3,21,8,21468,2
2013,3,8,8,4266,2
2008,3,9,5,22409,2
2005,9,17,8,17345,2
2011,11,15,8,4093,2
2013,9,12,9,3184,2
2014,4,18,6,2955,2
2003,5,23,5,18255,2
2011,12,8,4,11799,2
2013,3,0,10,18960,2
2014,10,15,8,22470,2
2010,2,23,5,2596,2
2011,7,0,2,1229,2
2009,4,2,3,15781,2
2013,6,21,5,15531,2
2011,3,0,1,23057,2
2006,2,4,8,9386,2
2008,3,22,10,17491,2
2006,1,17,5,3405,2
2006,12,23,3,16518,2
2011,5,14,3,2981,2
2004,10,13,10,18405,2
2012,4,17,7,15700,2
2012,10,17,10,4272,2
2007,1,22,9,9492,2
2015,1,9,6,4588,2
2005,6,14,2,14251,2
2010,8,12,5,4694,2
2010,2,13,3,20762,2
2013,1,17,10,15958,2
2006,2,16,8,19857,2
2007,6,1,2,13205,2
2013,12,7,9,6281,2
2011,11,13,5,10762,2
2012,7,20,8,20828,2
2003,11,20,1,2959,2
2007,1,8,5,19656,2
2004,6,10,6,22787,2
2010,7,20,2,2323,2
2005,3,11,1,4860,2
2006,10,16,5,14974,2
2014,3,20,9,3910,2
2009,5,16,9,7560,2
2003,11,11,6,10696,2
2014,8,10,3,15390,2
2008,7,3,8,5325,2
2013,10,18,9,1884,2
2006,12,11,1,12593,2
2004,12,1,10,12473,2
2013,4,12,2,16795,2
2005,6,20,9,6148,2
2009,8,19,3,1579,2
2006,4,15,7,19994,2
2012,4,18,3,19634,2
2008,12,23,10,22408,2
2012,1,21,10,15494,2
2008,12,11,9,16385,2
2004,4,20,1,17038,2
2007,1,10,2,16468,2
2005,3,21,2,12670,2
2004,6,11,10,12016,2
2009,2,0,10,13565,2
2012,4,18,8,21985,2
2006,2,11,5,11330,2
2011,5,17,5,20336,2
2006,12,12,1,13365,2
2008,3,12,5,19656,2
2007,6,1,1,18443,2
2004,11,7,5,13361,2
2006,7,11,5,7678,2
2008,3,13,3,10301,2
2003,3,18,4,10304,2
2015,2,23,5,3691,2
2005,10,20,6,1489,2
2008,6,16,4,21160,2
2014,8,16,3,17150,2
2004,9,21,3,13967,2
2003,3,11,3,8037,2
2015,4,20,5,8863,2
2010,10,23,5,2596,2
2006,4,17,1,22169,2
2011,12,22,4,668,2
2006,2,12,9,16748,2
2007,8,19,9,10161,2
2015,1,1,1,4132,2
2012,7,14,9,1385,2
2004,4,17,9,6610,2
2011,10,1,3,17780,2
2011,9,2,5,20983,2
2014,3,14,10,2804,2
2007,12,18,10,7720,2
2003,10,16,6,22917,2
2008,1,23,6,5161,2
2014,11,10,8,19027,2
2005,8,23,9,698,2
2003,3,14,3,2738,2
2005,4,6,5,15531,2
2007,10,13,8,17266,2
2003,1,5,10,22495,2
2014,9,17,6,17861,2
2004,10,13,1,13808,2
2012,1,19,10,2764,2
2004,1,22,9,11340,2
2014,9,17,5,11711,2
2014,10,14,5,6561,2
2012,9,0,5,7575,2
2007,10,23,5,14489,2
2008,10,10,9,6537,2
2007,11,8,6,9835,2
2006,4,20,5,22747,2
2009,5,2,1,17038,2
2015,5,21,6,20060,2
2003,6,2,2,20738,2
2012,3,16,6,1367,2
2010,3,14,2,1747,2
2007,5,2,1,4958,2
2010,11,10,6,9835,2
2014,3,9,1,19211,2
2011,5,17,9,19779,2
2004,10,15,8,6938,2
2003,11,0,6,9835,2
2006,9,15,2,3334,2
2011,5,19,7,22089,2
2010,11,1,7,16937,2
2010,1,22,6,22078,2
2014,12,16,9,13803,2
2015,2,23,5,3691,2
2006,8,23,9,20847,2
2006,12,18,6,16732,2
2010,3,14,8,3303,2
2006,3,18,2,10595,2
2005,5,19,9,17770,2
2011,6,22,5,15531,2
2014,1,23,10,16000,2
2009,3,10,2,15575,2
2014,4,11,9,18067,2
2005,3,22,10,14406,2
2006,9,20,5,15531,2
2011,5,16,3,440,2
2010,10,15,10,10433,2
2014,6,16,2,1321,2
2003,3,17,7,15201,2
2009,3,16,9,15027,2
2006,8,14,10,16580,2
2014,7,8,6,12084,2
2012,1,17,8,18763,2
2006,7,21,9,1884,2
2007,7,13,9,460,2
2011,6,15,10,2883,2
2011,9,20,2,9830,2
2012,7,16,10,4465,2
2008,8,12,2,15566,2
2007,3,8,10,6595,2
2004,12,22,9,1403,2
2015,2,23,3,5933,2
2005,6,19,1,12922,2
2007,4,20,4,15404,2
2008,12,12,3,10656,2
2014,10,15,3,11085,2
2013,11,17,6,19569,2
2004,12,12,1,17583,2
2005,9,0,9,1779,2
2005,5,22,10,7913,2
2008,6,3,3,6238,2
2004,3,16,9,7621,2
2007,10,9,5,19656,2
2008,7,2,3,10301,2
2012,3,17,9,6991,2
2011,6,21,3,6813,2
2007,4,16,3,18017,2
2009,6,12,5,740,2
2005,10,11,3,12015,2
2007,1,20,6,2040,2
2012,5,14,10,14545,2
2014,8,17,10,23029,2
2009,6,17,2,21100,2
2007,2,20,9,3857,2
2006,11,11,5,15363,2
2009,10,15,10,20202,2
2006,7,18,9,9650,2
2013,2,0,10,20202,2
2006,3,21,9,1636,2
2007,1,8,5,19656,2
2008,1,23,9,22709,2
2014,3,13,5,19656,2
2010,2,0,10,1737,2
2011,4,20,9,19003,2
2012,12,15,3,2413,2
2009,1,17,6,2332,2
2014,8,17,3,11022,2
2008,6,9,10,10433,2
2011,10,20,5,12340,2
2007,10,8,3,870,2
2014,2,23,9,19582,2
2014,6,16,3,10119,2
2012,10,3,6,17302,2
2015,4,20,5,6198,2
2010,2,8,2,21639,2
2003,12,11,8,12786,2
2006,7,2,10,768,2
2004,3,13,3,10827,2
2015,2,20,10,13510,2
2003,8,14,3,13967,2
2005,9,3,6,10717,2
2008,11,13,6,20320,2
2014,6,14,9,18616,2
2003,4,17,6,4346,2
2007,7,18,7,13842,2
2012,9,11,10,18405,2
2009,12,14,3,8391,2
2003,5,13,6,19891,2
2003,12,22,4,8389,2
2007,4,16,4,19778,2
2004,7,22,6,7595,2
2010,10,13,9,20970,2
2015,3,2,6,5239,2
2005,6,15,5,10802,2
2013,7,13,3,21564,2
2004,9,18,2,17136,2
2009,2,1,6,7595,2
2005,10,8,3,6317,2
2014,6,14,9,851,2
2013,5,16,10,9467,2
2004,7,19,1,22234,2
2010,10,7,4,17909,2
2010,5,10,10,15958,2
2009,6,16,5,19852,2
2007,11,12,9,10371,2
2008,2,0,8,14436,2
2005,1,11,2,1229,2
2014,7,7,3,7839,2
2006,6,22,2,17698,2
2007,8,21,1,19390,2
2008,1,13,9,17521,2
2008,12,12,10,10433,2
2005,2,2,1,21317,2
2009,6,13,9,16876,2
2010,11,15,2,10861,2
2014,9,19,3,7734,2
2003,1,18,3,11399,2
2012,5,19,3,10004,2
2008,12,12,3,10656,2
2013,9,19,6,10497,2
2012,5,17,8,19216,2
2014,4,3,8,4188,2
2012,4,19,10,14545,2
2014,12,15,9,8149,2
2008,6,14,6,15188,2
2014,5,17,5,5528,2
2008,10,22,6,2270,2
2006,11,2,5,1148,2
2009,2,21,3,5904,2
2003,2,14,10,20202,2
2009,11,9,10,5145,2
2008,5,23,5,11718,2
2012,10,18,10,14545,2
2010,1,17,10,3129,2
2013,1,17,10,15958,2
2014,5,9,6,21269,2
2014,10,16,1,13554,2
2006,4,22,10,10433,2
2005,11,12,8,18150,2
2015,4,22,2,17980,2
2008,2,0,1,9660,2
2009,12,1,8,8295,2
2003,11,13,1,21944,2
2009,12,9,7,3693,2
2003,5,0,6,6979,2
2011,11,23,10,17,2
2015,1,11,10,10433,2
2014,3,19,9,698,2
2009,7,2,6,4346,2
2004,7,16,9,6702,2
2005,6,11,6,12953,2
2015,3,7,2,15623,2
2010,10,16,10,20202,2
2010,11,16,9,2439,2
2014,8,20,2,22105,2
2008,9,13,10,19195,2
2012,10,0,4,11191,2
2004,12,3,4,22464,2
2011,9,0,5,22021,2
2011,4,8,9,14586,2
2003,3,2,3,15781,2
2007,9,13,6,3465,2
2005,3,23,4,18383,2
2011,11,8,2,19586,2
2011,5,13,4,22889,2
2014,8,17,3,11022,2
2014,6,22,7,1904,2
2014,10,23,10,18405,2
2012,4,18,5,1728,2
2009,4,18,2,10973,2
2011,8,21,5,18932,2
2011,12,20,6,8025,2
2010,7,1,10,9467,2
2003,1,9,5,22321,2
2011,5,18,9,14405,2
2014,3,9,1,19211,2
2005,10,3,10,19483,2
2012,9,1,8,12787,2
2009,9,1,6,22307,2
2003,4,19,10,14545,2
2012,3,20,5,16265,2
2011,5,22,3,2634,2
2012,5,7,6,1367,2
2007,7,20,3,22497,2
2009,12,11,8,5355,2
2005,11,20,2,11789,2
2012,9,22,8,21168,2
2008,9,4,3,21300,2
2007,8,18,9,17183,2
2005,4,18,10,2598,2
2012,6,18,5,15531,2
2005,12,16,9,851,2
2006,3,18,2,10595,2
2007,6,17,9,8513,2
2010,5,13,2,1703,2
2015,5,18,3,21225,2
2011,3,9,8,16628,2
2012,3,21,9,22233,2
2005,7,4,5,1211,2
2007,10,1,1,17144,2
2010,1,13,6,12365,2
2013,3,20,10,11083,2
2004,4,16,10,10433,2
2004,7,20,9,9557,2
2012,5,22,7,12116,2
2010,10,15,6,10813,2
2004,12,8,5,8299,2
2010,8,9,5,21274,2
2003,10,21,8,21468,2
2015,4,17,10,19483,2
2007,4,10,7,16475,2
2011,3,22,2,427,2
2012,4,1,2,2808,2
2006,7,2,6,20320,2
2010,1,10,7,21723,2
2010,4,16,10,15957,2
2006,5,17,4,20068,2
2014,8,3,10,15104,2
2007,11,19,9,9557,2
2014,3,2,5,4326,2
2014,2,22,6,21755,2
2006,12,11,1,607,2
2008,9,0,5,10837,2
2014,10,21,6,22307,2
2011,4,4,9,5812,2
2012,10,18,3,22517,2
2012,9,22,8,21168,2
2004,2,10,5,19165,2
2012,10,20,9,20847,2
2010,4,20,10,7913,2
2004,2,23,5,3786,2
2009,11,17,9,4245,2
2013,5,22,2,7489,2
2013,4,12,5,18876,2
2013,8,6,10,14545,2
2005,1,17,5,7969,2
2010,4,19,10,9467,2
2006,3,12,9,6516,2
2015,1,15,5,3342,2
2006,7,8,6,22307,2
2005,7,20,3,5801,2
2013,10,0,5,10378,2
2011,2,10,5,6589,2
2011,10,17,3,21138,2
2014,3,8,2,10312,2
2003,3,15,5,23010,2
2014,4,13,9,1754,2
2013,7,13,3,21564,2
2004,2,11,8,19947,2
2012,9,20,10,14406,2
2007,10,18,4,6514,2
2014,2,14,10,13328,2
2008,2,0,8,18522,2
2003,3,13,8,22543,2
2007,9,21,2,14832,2
2013,4,0,9,6756,2
2012,2,12,5,11495,2
2014,3,12,6,13587,2
2006,9,20,5,15531,2
2007,11,20,9,9557,2
2009,3,0,10,2279,2
2004,3,8,9,10161,2
2011,5,22,9,14232,2
2007,11,8,5,15531,2
2014,10,14,10,4465,2
2013,9,1,7,19565,2
2003,4,18,7,799,2
2008,5,18,5,20519,2
2012,1,9,9,3857,2
2012,2,19,5,20046,2
2010,5,17,3,1922,2
2009,10,7,7,22924,2
2012,10,18,3,10946,2
2003,4,10,1,19383,3
2003,4,21,5,20046,3
2005,1,11,9,1779,3
2013,10,17,4,17909,3
2003,8,18,2,8189,3
