2013,5,7,10,20202,2
2014,9,23,5,8323,2
2008,10,20,8,2253,2
2011,4,19,9,17242,2
2008,8,16,1,21709,2
2009,10,7,2,12999,2
2007,11,8,5,15531,2
2007,12,4,10,22884,2
2003,8,16,8,8725,2
2011,6,19,10,18414,2
2008,7,13,2,10595,2
2012,5,1,10,12016,2
2012,10,3,3,15781,2
2012,10,22,2,22718,2
2011,5,22,10,22241,2
2010,5,14,5,20046,2
2004,8,15,3,693,2
2013,7,11,10,20202,2
2003,10,10,3,7923,2
2004,3,20,5,20617,2
2008,6,18,2,5169,2
2007,6,0,8,3745,2
2005,1,23,4,19894,2
2006,5,15,8,1736,2
2007,3,3,10,10343,2
2008,2,16,7,959,2
2008,4,9,8,13790,2
2012,9,18,9,22831,2
2003,3,1,1,12138,2
2014,9,17,1,19893,2
2014,9,19,3,7734,2
2006,3,15,3,21138,2
2014,6,9,5,6415,2
2004,9,16,1,3138,2
2003,6,11,9,16477,2
2012,2,16,9,16477,2
2009,3,16,9,15027,2
2008,8,19,6,6692,2
2012,10,16,5,8955,2
2007,5,0,5,21073,2
2013,2,1,5,12894,2
2012,8,16,4,14708,2
2006,2,23,8,6267,2
2011,10,3,5,20046,2
2008,1,22,9,11768,2
2012,9,19,9,7714,2
2010,9,13,5,17551,2
2011,3,18,5,18865,2
2003,1,14,2,1229,2
2009,4,17,5,3405,2
2009,11,23,5,8822,2
2010,1,8,9,7723,2
2007,3,10,10,17442,2
2014,6,19,10,13113,2
2004,11,15,3,15394,2
2011,4,18,6,5156,2
2012,10,16,10,10433,2
2015,4,15,2,4110,2
2012,5,22,3,15781,2
2013,10,15,2,13281,2
2010,2,20,6,4588,2
2008,5,23,3,21600,2
2008,7,18,8,21914,2
2006,5,15,2,17350,2
2011,12,19,2,10973,2
2007,5,8,1,18892,2
2008,11,20,3,11968,2
2015,5,10,5,6415,2
2012,12,12,6,10717,2
2007,10,12,10,10433,2
2007,2,17,10,13011,2
2009,5,0,1,16514,2
2007,1,12,5,2492,2
2003,3,18,10,2389,2
2014,6,12,7,2830,2
2013,11,6,2,19958,2
2010,2,3,9,5776,2
2003,3,1,1,12138,2
2011,8,8,9,22007,2
2005,10,8,10,20413,2
2009,3,0,10,22565,2
2012,11,19,10,13989,2
2011,12,8,4,11799,2
2007,12,21,8,5187,2
2006,10,14,3,16347,2
2008,4,20,9,14938,2
2011,3,6,8,16865,2
2010,7,23,6,1489,2
2004,5,8,1,20924,2
2004,6,21,3,8037,2
2005,6,19,1,5655,2
2014,1,23,10,16000,2
2009,9,16,6,21167,2
2015,3,8,6,9388,2
2005,10,18,5,3786,2
2008,6,10,10,10433,2
2014,3,23,9,18881,2
2012,2,9,1,9265,2
2007,8,13,5,761,2
2007,1,15,8,20446,2
2014,9,10,3,12399,2
2008,11,2,10,161,2
2008,6,17,4,14830,2
2006,4,19,9,20653,2
2011,4,19,9,17242,2
2003,3,14,9,7699,2
2005,2,14,6,18332,2
2007,11,2,10,22271,2
2012,10,12,10,2210,2
2012,10,16,10,10433,2
2010,11,20,10,17298,2
2008,11,11,6,2270,2
2004,10,16,9,18616,2
2009,11,12,6,20320,2
2013,12,15,10,17298,2
2003,8,13,9,13443,2
2013,11,19,9,14833,2
2014,4,12,5,22944,2
2012,5,19,3,8384,2
2005,12,15,1,8374,2
2008,9,2,9,346,2
2005,7,12,10,11952,2
2014,12,12,9,18881,2
2005,5,22,3,21036,2
2013,7,13,6,17923,2
2006,12,23,6,2319,2
2013,3,12,7,23202,2
2013,1,9,9,14752,2
2012,2,12,9,14586,2
2009,12,12,3,10332,2
2014,4,17,10,13852,2
2005,10,18,9,10667,2
2007,12,23,3,19948,2
2005,8,12,6,13293,2
2010,8,14,10,7720,2
2011,8,15,9,19779,2
2012,9,1,8,12787,2
2011,6,15,10,2883,2
2003,8,0,9,9989,2
2010,4,17,3,21031,2
2013,5,18,7,22768,2
2006,8,0,2,3985,2
2006,12,22,9,5696,2
2014,9,19,3,7734,2
2004,12,13,10,14545,2
2014,7,19,6,4588,2
2012,3,11,6,17923,2
2003,9,19,4,8926,2
2007,12,8,5,13845,2
2004,9,21,9,18067,2
2007,1,20,6,14723,2
2010,3,19,3,11773,2
2007,2,14,5,17351,2
2015,4,17,5,17419,2
2014,9,19,5,8879,2
2014,9,12,8,3331,2
2008,9,13,9,851,2
2009,10,16,2,3114,2
2015,3,17,5,9631,2
2007,9,0,1,22845,2
2010,8,9,3,10423,2
2005,12,11,3,2634,2
2010,9,15,6,2955,2
2010,7,2,5,19852,2
2005,11,11,8,4093,2
2003,11,14,8,4093,2
2013,5,7,6,11079,2
2003,7,19,9,6148,2
2012,4,6,10,15422,2
2013,5,8,6,21093,2
2005,10,18,5,3786,2
2010,2,16,4,18383,2
2011,6,15,10,2883,2
2004,10,3,10,5149,2
2012,6,23,9,16761,2
2008,4,2,5,6589,2
2013,2,11,4,15343,2
2009,12,23,9,514,2
2008,3,0,9,22076,2
2012,7,16,10,4465,2
2007,6,12,2,17310,2
2003,5,17,5,16542,2
2013,9,18,5,1983,2
2011,12,10,3,10215,2
2011,11,18,2,17980,2
2006,10,23,2,14246,2
2007,10,15,10,18405,2
2007,10,13,5,7969,2
2007,3,11,7,13842,2
2014,3,9,1,19211,2
2012,11,19,9,14620,2
2005,7,15,5,89,2
2007,11,19,9,9557,2
2010,2,12,9,4245,2
2005,11,2,4,6514,2
2007,2,14,5,10225,2
2015,1,22,9,22831,2
2009,5,3,5,14028,2
2012,12,16,10,10433,2
2014,9,9,7,6301,2
2011,3,23,3,3606,2
2005,1,4,9,11768,2
2009,10,10,3,16994,2
2004,11,6,4,8039,2
2003,3,22,2,14300,2
2009,5,9,8,9910,2
2007,1,8,7,11802,2
2008,1,8,4,11529,2
2004,3,23,1,11222,2
2013,6,0,9,8307,2
2012,7,10,9,9522,2
2010,6,15,10,3469,2
2004,6,3,3,6232,2
2005,7,23,9,9557,2
2013,4,22,7,18797,2
2007,6,15,4,3256,2
2009,5,9,8,9910,2
2006,8,23,9,20847,2
2007,1,21,9,10550,2
2008,3,6,6,6979,2
2005,10,14,1,709,2
2006,7,18,9,9650,2
2007,11,17,3,13967,2
2015,4,20,5,6198,2
2008,5,7,4,22629,2
2010,6,6,9,1884,2
2007,12,18,2,12101,2
2014,6,8,2,19904,2
2009,9,14,5,15531,2
2011,4,19,6,12953,2
2009,4,18,2,10973,2
2004,5,7,10,10433,2
2012,6,16,9,19675,2
2012,11,0,6,10813,2
2012,12,17,8,10639,2
2004,9,18,5,16004,2
2003,1,8,4,14790,2
2005,4,17,5,1110,2
2013,10,22,3,22545,2
2009,4,14,10,6786,2
2006,11,20,5,15531,2
2013,2,19,5,791,2
2014,4,18,4,9625,2
2014,2,22,9,2528,2
2009,11,0,10,3004,2
2007,5,20,9,5505,2
2007,11,0,5,740,2
2007,3,14,5,6513,2
2011,8,21,10,15104,2
2003,11,21,7,594,2
2010,5,2,5,22358,2
2005,1,12,6,21167,2
2013,1,22,10,20202,2
2010,2,10,9,8038,2
2007,11,16,3,5488,2
2006,5,14,4,19778,2
2008,3,9,7,16475,2
2011,12,14,10,13088,2
2009,10,17,10,14138,2
2004,11,11,9,20447,2
2004,4,8,9,723,2
2006,9,13,8,21413,2
2005,10,18,9,10667,2
2011,9,1,3,14834,2
2012,3,19,2,4194,2
2012,11,22,1,27,2
2014,7,13,5,15531,2
2010,8,14,9,10503,2
2003,2,10,2,15927,2
2003,9,0,3,16518,2
2011,6,13,6,2319,2
2005,4,19,8,7603,2
2004,3,19,3,13967,2
2007,11,20,3,21226,2
2007,6,18,7,18314,2
2005,6,3,1,12138,2
2006,2,14,9,18090,2
2013,9,13,5,17351,2
2008,10,16,7,22901,2
2008,7,21,10,14156,2
2015,4,11,3,15335,2
2012,4,1,2,2808,2
2003,7,8,5,19656,2
2006,4,22,10,10433,2
2004,1,22,5,1329,2
2008,2,11,5,17551,2
2015,1,19,9,9477,2
2012,8,16,4,14708,2
2014,9,19,3,7734,2
2013,6,13,1,16506,2
2012,12,11,5,9727,2
2003,1,9,10,22917,2
2003,1,21,5,791,2
2009,3,2,9,3517,2
2006,6,4,2,14651,2
2013,8,7,6,14640,2
2004,6,22,9,9093,2
2006,6,22,1,12992,2
2013,10,10,10,14545,2
2006,10,19,1,17292,2
2010,10,3,5,19429,2
2006,6,0,10,14545,2
2011,5,23,10,5145,2
2006,9,22,1,6975,2
2004,3,2,1,4132,2
2015,2,0,6,16860,2
2013,3,21,10,3471,2
2014,1,23,6,20320,2
2007,2,17,5,554,2
2010,1,15,8,9171,2
2007,7,22,9,14260,2
2005,2,14,3,19992,2
2005,12,23,1,12794,2
2006,5,1,5,4788,2
2014,2,14,8,5582,2
2008,7,19,9,4806,2
2007,11,16,10,22854,2
2009,1,13,3,8037,2
2011,4,23,10,4991,2
2010,9,16,3,18310,2
2007,12,4,10,22884,2
2005,9,16,9,19886,2
2014,3,20,9,3910,2
2010,2,18,10,9369,2
2011,1,21,8,14272,2
2006,6,11,5,12402,2
2014,8,17,2,13623,2
2010,10,13,8,4640,2
2009,6,21,2,3985,2
2003,12,22,4,8389,2
2007,11,12,1,22569,2
2003,2,14,10,20202,2
2004,7,3,9,17873,2
2006,11,14,9,22402,2
2007,2,20,5,1123,2
2010,2,15,3,5044,2
2014,12,19,3,21138,2
2007,6,1,1,18443,2
2005,11,18,4,12702,2
2009,6,15,10,17298,2
2009,8,2,1,15758,2
2014,5,13,10,8796,2
2008,8,17,5,10801,2
2011,1,15,5,17551,2
2012,10,11,9,12550,2
2003,10,15,9,21490,2
2008,7,22,9,14405,2
2003,8,18,8,15162,2
2009,7,13,9,8149,2
2005,9,20,2,2755,2
2003,5,11,6,17861,2
2012,11,19,9,14620,2
2012,4,22,10,14401,2
2009,11,12,10,10433,2
2011,3,22,2,427,2
2014,1,0,5,75,2
2011,8,22,3,11885,2
2012,10,2,9,9519,2
2014,3,10,5,19656,2
2005,2,0,3,25,2
2005,10,13,10,30,2
2013,11,22,1,9084,2
2011,5,22,10,22241,2
2013,10,19,9,14068,2
2013,9,21,6,2231,2
2009,7,2,6,4346,2
2005,8,12,6,13293,2
2004,11,19,5,15531,2
2003,1,9,5,2492,2
2003,10,2,6,18608,2
2011,11,15,3,7910,2
2013,6,21,9,14405,2
2010,8,14,10,7720,2
2007,12,8,5,13845,2
2014,10,14,4,11529,2
2013,5,10,10,4465,2
2013,3,3,3,2897,2
2005,6,23,10,14156,2
2014,1,17,3,3970,2
2004,2,20,5,19165,2
2006,9,11,6,21167,2
2013,4,6,9,16748,2
2009,1,14,8,9908,2
2010,7,2,5,19852,2
2009,5,13,6,2319,2
2010,2,5,9,9557,2
2014,3,11,8,3223,2
2013,1,13,3,1641,2
2005,4,12,4,22832,2
2008,8,18,2,15048,2
2014,4,0,2,5035,2
2014,8,23,10,1423,2
2005,11,11,9,23054,2
2009,3,19,6,13215,2
2007,12,15,6,4346,2
2006,10,7,3,15781,2
2006,5,19,3,17147,2
2007,4,16,4,19778,2
2007,10,13,8,17266,2
2003,11,14,8,4093,2
2007,3,2,5,22638,2
2012,2,13,10,17298,2
2014,8,3,10,15104,2
2015,4,19,3,2634,2
2005,10,8,5,6720,2
2006,5,19,3,17147,2
2012,12,2,1,13772,2
2012,11,0,2,7489,2
2006,5,11,9,6537,2
2005,8,10,9,18067,2
2003,4,19,10,14545,2
2007,11,8,5,15531,2
2003,9,2,9,13841,2
2003,10,2,6,18608,2
2012,4,20,9,2644,2
2008,4,9,9,8149,2
2013,9,13,9,7691,2
2012,3,14,3,4758,2
2009,4,13,8,14294,2
2013,5,18,3,1770,2
2008,8,20,9,15202,2
2003,8,13,6,2319,2
2013,1,18,3,17147,2
2011,8,21,10,15104,2
2004,7,19,3,20117,2
2012,5,18,6,8025,2
2007,10,1,5,3621,2
2013,10,19,3,18017,2
2010,6,1,10,20202,2
2004,8,12,10,20155,2
2004,2,13,9,6886,2
2014,12,16,10,6786,2
2004,7,19,6,10813,2
2011,9,22,3,18310,2
2007,7,0,6,5118,2
2010,12,23,4,12486,2
2009,3,21,2,16834,2
2005,8,2,2,5035,2
2014,4,23,3,19401,2
2003,6,18,3,20328,2
2006,2,12,4,10532,2
2005,12,16,5,4326,2
2003,8,13,6,2319,2
2013,9,18,9,7560,2
2012,8,18,9,9473,2
2011,3,22,10,845,2
2008,3,18,5,14742,2
2003,5,13,6,19891,2
2010,3,1,5,10802,2
2009,4,17,3,22367,2
2011,5,12,6,10813,2
2004,5,19,7,13289,2
2013,11,22,5,22661,2
2005,8,15,8,4192,2
2011,4,21,9,3857,2
2008,5,17,9,10095,2
2003,4,13,9,14405,2
2007,3,19,1,21288,2
2014,11,19,3,12977,2
2004,3,7,7,1686,2
2009,3,19,9,20847,2
2008,5,21,3,5933,2
2004,1,17,9,14620,2
2012,10,2,1,8754,2
2013,2,11,4,15343,2
2003,12,12,2,22105,2
2012,4,16,8,9802,2
2012,6,23,1,5906,2
2010,3,2,9,851,2
2012,11,21,2,7489,2
2014,6,16,3,10119,2
2014,5,0,10,14545,2
2003,1,22,2,16653,2
2014,5,20,3,7964,2
2013,1,17,10,15958,2
2014,8,9,1,12794,2
2014,5,20,3,8241,2
2005,9,10,10,12557,2
2009,10,19,5,1394,2
2007,4,13,4,8039,2
2003,8,8,2,7108,2
2009,5,0,9,20071,2
2011,2,1,2,15561,2
2009,3,19,6,13215,2
2013,3,1,10,558,2
2014,9,16,9,10574,2
2014,2,16,9,7591,2
2009,4,16,6,19850,2
2005,9,10,5,12402,2
2012,1,0,9,10016,2
2003,4,17,3,13471,2
2011,7,17,6,2319,2
2007,10,14,5,15531,2
2004,10,13,1,13808,2
2012,3,16,6,1367,2
2010,10,15,6,10813,2
2004,10,13,1,13808,2
2004,4,20,9,14240,2
2007,2,16,10,10433,2
2004,1,4,9,14135,2
2004,3,9,4,11602,2
2012,8,18,3,1579,2
2014,4,9,6,15173,2
2003,9,2,9,19213,2
2009,4,15,8,10075,2
2012,5,3,3,16518,2
2014,9,23,3,4053,2
2006,1,19,5,5766,2
2012,2,9,8,6938,2
2008,11,15,6,22307,2
2006,7,20,1,17038,2
2014,4,11,4,19060,2
2006,8,19,8,2834,2
2006,2,19,9,15202,2
2009,8,3,6,12365,2
2004,9,21,3,13967,2
2006,1,3,1,12794,2
2003,8,2,1,12794,2
2014,11,15,9,6728,2
2009,6,17,2,21100,2
2004,6,0,3,4758,2
2015,3,20,5,17011,2
2007,10,18,5,16280,2
2008,7,21,6,9835,2
2007,4,18,5,2186,2
2013,8,2,10,13395,2
2012,5,19,3,8384,2
2009,5,10,6,20320,2
2012,5,0,8,21278,2
2012,11,21,5,20336,2
2013,6,1,5,15531,2
2003,5,11,5,9742,2
2011,8,10,6,2319,2
2014,10,14,9,20340,2
2004,8,16,9,2922,2
2014,11,3,1,22787,2
2014,1,17,8,2831,2
2013,7,23,9,9519,2
2011,4,18,6,5156,2
2004,9,12,9,7427,2
2005,8,10,9,18067,2
2008,7,13,9,17521,2
2003,9,16,5,543,2
2011,8,13,3,8579,2
2014,12,18,1,15901,2
2014,4,3,8,4188,2
2006,6,10,9,3857,2
2012,2,7,3,10301,2
2010,2,15,3,5044,2
2007,11,12,1,22569,2
2011,10,18,5,8073,2
2008,7,2,1,5279,2
2003,3,1,1,12138,2
2005,11,9,5,2907,2
2014,5,18,9,9557,2
2009,11,12,2,6406,2
2008,8,9,2,9691,2
2004,10,19,9,18067,2
2005,9,7,5,15146,2
2013,5,13,9,13945,2
2006,11,19,6,2332,2
2009,2,12,8,4093,2
2007,3,11,3,10004,2
2008,9,10,1,15114,2
2007,1,10,2,17859,2
2005,10,19,5,11711,2
2005,4,10,10,1369,2
2014,9,19,5,1110,2
2007,10,11,9,22197,2
2010,12,9,10,14778,2
2012,5,14,2,18999,2
2009,12,23,9,514,2
2005,12,0,2,11944,2
2008,9,1,5,22596,2
2007,2,0,10,12557,2
2008,10,18,3,7217,2
2003,9,20,3,2291,2
2015,3,17,5,9631,2
2011,8,8,8,4093,2
2005,8,19,4,8824,2
2003,11,11,6,10696,2
2009,12,14,7,17970,2
2005,7,16,10,14786,2
2014,2,14,1,1180,2
2006,4,20,5,5815,2
2013,8,0,9,11131,2
2008,7,11,9,23119,2
2004,5,11,7,21723,2
2009,2,20,8,3892,2
2005,5,22,8,485,2
2014,12,23,5,14402,2
2008,5,17,9,10095,2
2003,1,9,10,22917,2
2006,2,8,7,13842,2
2013,1,0,10,4804,2
2005,9,15,3,6238,2
2003,4,17,8,20330,2
2003,11,13,8,4093,2
2014,12,18,5,3342,2
2012,11,17,10,14406,2
2014,9,23,3,4053,2
2008,7,3,9,15652,2
2007,12,2,8,18392,2
2013,12,3,5,8057,2
2004,5,12,5,22948,2
2014,8,21,9,1884,2
2006,3,17,8,1306,2
2014,2,9,6,3868,2
2008,7,18,2,17829,2
2015,3,18,3,1643,2
2008,10,2,1,8580,2
2010,2,3,2,20738,2
2003,5,8,6,3319,2
2012,11,10,9,9065,2
2010,8,19,5,9044,2
2012,8,2,5,22979,2
2004,9,14,7,21723,2
2009,3,22,5,15531,2
2012,10,19,3,20328,2
2012,9,22,2,8664,2
2008,1,17,3,6650,2
2011,6,13,6,2319,2
2007,1,21,5,6415,2
2011,8,15,3,10656,2
2004,10,16,5,12402,2
2009,9,21,9,16748,2
2011,5,14,4,8039,2
2003,10,10,5,12894,2
2012,12,17,9,277,2
2012,6,18,9,16477,2
2012,10,23,1,19602,2
2009,4,17,7,3390,2
2007,5,1,1,18773,2
2011,5,17,6,16732,2
2007,5,20,9,5505,2
2013,6,20,10,16403,2
2012,8,18,10,10433,2
2013,11,6,2,19958,2
2013,10,19,10,8553,2
2010,1,13,10,10433,2
2011,11,4,9,14752,2
2013,4,11,8,13419,2
2009,12,12,9,6130,2
2013,12,20,5,4953,2
2010,7,16,3,32,2
2009,10,8,3,322,2
2014,4,16,5,16004,2
2008,4,16,3,2301,2
2014,11,8,4,13518,2
2011,6,14,3,10946,2
2011,6,18,4,18279,2
2013,3,11,4,3765,2
2006,12,16,5,17002,2
2013,10,0,5,10802,2
2012,11,18,7,17711,2
2009,9,12,5,19165,2
2006,6,0,8,17407,2
2011,3,2,8,13604,2
2013,11,23,9,16235,2
2004,11,21,5,15531,2
2015,2,15,9,20703,2
2004,11,13,9,11991,2
2009,5,16,3,2921,2
2004,2,12,2,8874,2
2006,9,19,9,18067,2
2005,2,6,6,3225,2
2011,12,14,4,675,2
2008,6,0,6,7622,2
2008,1,17,3,21138,2
2003,7,22,9,6728,2
2009,4,14,7,13842,2
2013,10,19,3,18017,2
2003,11,12,6,20320,2
2014,5,2,1,17038,2
2009,3,18,6,13215,2
2009,8,19,9,22709,2
2010,2,22,6,3189,2
2012,9,20,5,18487,2
2004,8,20,5,11483,2
2006,3,20,6,12953,2
2014,9,22,3,1944,2
2013,7,19,10,16399,2
2003,3,22,3,9229,2
2008,1,20,9,13108,2
2010,1,16,3,20756,2
2005,3,14,8,15199,2
2004,3,15,4,1225,2
2007,7,13,10,12218,2
2003,11,20,3,3229,2
2004,8,17,3,12420,2
2011,3,11,9,8038,2
2005,4,10,5,3405,2
2005,10,22,4,9453,2
2005,7,22,3,15781,2
2006,11,9,8,22543,2
2013,11,2,1,17038,2
2009,2,12,9,18067,2
2014,8,17,10,23029,2
2006,3,2,2,15927,2
2011,5,18,2,16308,2
2003,12,0,4,13855,2
2009,4,12,9,15581,2
2004,10,11,5,9693,2
2004,1,21,5,16135,2
2008,9,1,5,22596,2
2008,8,15,3,6061,2
2010,6,15,3,18017,2
2014,5,18,4,10612,2
2014,10,14,10,4465,2
2007,2,20,5,1123,2
2004,10,10,1,4132,2
2007,6,23,5,18200,2
2014,3,2,6,13215,2
2013,3,9,8,22691,2
2005,1,16,1,22248,2
2006,1,3,10,30,2
2012,4,14,8,22543,2
2003,9,13,6,22740,2
2008,10,0,6,7062,2
2012,11,8,1,13745,2
2011,8,22,3,11885,2
2008,12,8,6,10813,2
2008,7,3,6,6979,2
2005,10,6,10,17442,2
2004,5,23,7,14099,2
2006,9,18,5,7125,2
2013,5,8,6,21093,2
2009,4,21,3,10552,2
2007,4,10,9,7368,2
2004,9,4,1,18529,2
2012,4,13,6,6979,2
2003,2,14,2,12717,2
2009,10,20,10,17557,2
2005,7,17,5,17546,2
2006,4,23,3,3667,2
2009,4,22,10,21580,2
2004,2,8,4,18680,2
2009,3,2,9,3517,2
2005,11,16,6,11031,2
2007,7,11,5,689,2
2009,6,8,6,19184,2
2004,12,21,2,21391,2
2009,1,13,2,2119,2
2010,3,16,3,10301,2
2008,2,23,5,12402,2
2006,2,0,3,11943,2
2007,3,23,10,21252,2
2010,5,10,3,636,2
2006,1,17,5,3405,2
2014,8,16,10,14545,2
2009,2,22,9,7675,2
2014,11,3,3,4158,2
2003,7,14,9,623,2
2012,4,12,5,17392,2
2012,10,11,9,12550,2
2005,5,17,9,2951,2
2013,4,0,7,13842,2
2008,5,2,2,17274,2
2004,4,0,5,22979,2
2011,11,16,10,14410,2
2004,10,12,3,2634,2
2003,3,11,3,8579,2
2010,7,21,3,4427,2
2010,10,19,9,4692,2
2012,3,11,9,8038,2
2007,11,21,9,14586,2
2011,6,14,4,16015,2
2003,3,18,8,13419,2
2011,6,2,10,4074,2
2008,10,0,1,17038,2
2014,5,7,4,14199,2
2005,3,13,6,5156,2
2005,7,12,6,1367,2
2011,1,6,6,21167,2
2010,4,10,9,8038,2
2009,2,15,7,16475,2
2012,9,0,9,20071,2
2004,8,15,8,5317,2
2004,10,19,9,18067,2
2012,7,0,6,14640,2
2011,6,14,3,10946,2
2007,5,7,2,9830,2
2014,8,15,5,22596,2
2003,4,22,2,10851,2
2008,5,20,8,7553,2
2012,10,20,10,10433,2
2013,3,19,9,10521,2
2009,9,9,7,20948,2
2011,5,8,7,1309,2
2014,5,22,9,5812,2
2009,9,8,10,14545,2
2003,2,12,7,11770,2
2012,4,0,10,10433,2
2013,10,22,3,22545,2
2004,10,23,5,6719,2
2013,10,7,5,15146,2
2015,4,0,3,10301,2
2004,3,8,9,10161,2
2012,5,8,4,19851,2
2012,3,20,5,16265,2
2008,12,20,9,16176,2
2008,7,0,2,9929,2
2006,3,19,9,2214,2
2006,3,20,6,12953,2
2006,11,23,2,7489,2
2012,8,18,3,1579,2
2011,7,11,10,20858,2
2011,9,7,10,20202,2
2014,10,16,1,13554,2
2004,12,19,8,7229,2
2012,3,21,6,1489,2
2011,1,6,6,21167,2
2013,7,0,5,1123,2
2013,2,12,5,22321,2
2007,5,7,9,12779,2
2012,11,18,8,920,2
2007,6,13,5,867,2
2011,6,21,3,6813,2
2011,3,2,8,13604,2
2004,5,15,3,12323,2
2010,1,3,10,9467,2
2006,8,21,4,808,2
2005,8,9,2,12153,2
2005,8,13,8,3574,2
2008,3,0,10,10433,2
2006,6,4,9,7723,2
2004,4,11,10,10433,2
2013,10,16,6,13587,2
2011,7,17,10,2210,2
2003,10,17,3,8737,2
2015,4,15,1,20998,2
2012,7,20,8,20828,2
2008,12,10,8,1997,2
2003,3,2,2,15930,2
2012,5,23,7,18887,2
2009,11,10,5,21380,2
2009,4,16,6,13215,2
2005,7,18,2,14566,2
2004,4,20,9,14240,2
2013,10,15,2,13281,2
2010,8,17,8,21016,2
2013,10,10,10,14545,2
2013,8,16,8,3521,2
2004,12,12,8,5187,2
2006,4,23,3,3667,2
2007,5,10,9,6537,2
2014,5,20,3,8241,2
2014,9,16,9,22782,2
2006,1,10,5,22021,2
2011,2,19,4,9625,2
2015,1,4,10,21252,2
2003,2,22,10,22081,2
2010,10,3,7,9705,2
2014,5,18,9,9557,2
2007,5,13,6,5161,2
2007,2,2,1,16514,2
2004,2,11,5,22136,2
2004,2,13,9,6886,2
2013,6,17,5,15531,2
2011,12,14,4,675,2
2009,6,4,7,490,2
2014,5,4,2,8907,2
2009,10,10,3,16994,2
2010,2,15,3,1994,2
2009,2,15,5,21768,2
2011,4,16,2,23136,2
2012,2,23,7,18519,2
2013,3,22,5,5009,2
2003,7,11,3,4427,2
2009,12,1,10,13448,2
2003,4,16,3,10500,2
2012,2,20,10,5145,2
2008,12,9,7,4471,2
2006,1,3,3,21472,2
2006,3,15,3,21138,2
2003,2,13,2,21639,2
2006,2,23,2,18705,2
2005,9,13,9,1596,2
2009,2,7,2,2808,2
2010,5,2,5,22358,2
2014,1,0,5,75,2
2005,4,13,9,8038,2
2014,1,17,3,3970,2
2013,6,17,5,15531,2
2004,4,12,10,14545,2
2014,11,17,5,21463,2
2006,12,20,2,14300,2
2013,10,20,9,13108,2
2007,6,12,2,17310,2
2010,9,13,6,5161,2
2005,11,8,7,6301,2
2003,4,17,6,4346,2
2003,7,5,8,11741,2
2011,7,0,10,19567,2
2012,10,16,10,10433,2
2014,8,16,1,1218,2
2013,2,12,3,21581,2
2014,8,1,5,12894,2
2011,9,9,2,5035,2
2005,4,19,5,15531,2
2012,8,12,9,10503,2
2013,9,13,6,9878,2
2011,1,0,3,2841,2
2009,10,10,3,16994,2
2003,5,6,4,20976,2
2012,4,1,2,10690,2
2006,12,2,5,6629,2
2012,5,20,5,2115,2
2004,3,20,10,22567,2
2012,8,18,9,9473,2
2009,10,12,9,15202,2
2010,5,16,2,14651,2
2012,6,9,5,17551,2
2010,11,7,4,10581,2
2013,6,7,9,20847,2
2010,5,19,9,21012,2
2011,4,4,9,5812,2
2010,4,10,9,8038,2
2008,1,12,8,2386,2
2005,9,14,10,10433,2
2003,4,13,9,14405,2
2003,4,13,4,8331,2
2011,3,18,10,17561,2
2010,10,19,9,4692,2
2008,9,23,10,17743,2
2009,2,13,3,3638,2
2003,7,21,4,7584,2
2005,11,23,5,20958,2
2003,10,14,6,8556,2
2003,2,15,3,16746,2
2014,1,16,9,7723,2
2010,12,18,9,14534,2
2009,3,22,5,11216,2
2011,6,14,4,16015,2
2011,5,17,10,15036,2
2010,1,13,5,3594,2
2008,10,14,6,20320,2
2007,7,18,10,13085,2
2010,4,23,1,6975,2
2011,3,12,7,6301,2
2014,6,5,6,6692,2
2006,10,11,2,22037,2
2006,8,0,6,20102,2
2007,7,16,3,21031,2
2010,3,13,3,6025,2
2004,4,8,9,723,2
2014,6,18,6,18332,2
2014,2,17,2,7794,2
2015,1,23,9,21384,2
2011,10,12,7,22768,2
2005,11,11,4,2735,2
2013,2,4,7,14637,2
2014,5,0,10,14545,2
2011,8,15,3,10656,2
2007,11,0,5,740,2
2006,4,22,2,20222,2
2005,7,16,10,14786,2
2012,1,15,7,21723,2
2014,9,18,10,12850,2
2012,5,15,9,22028,2
2014,6,19,5,9593,2
2004,4,6,9,3393,2
2012,9,20,4,2494,2
2011,9,9,2,5035,2
2009,3,23,6,913,2
2004,4,21,4,9625,2
2013,9,13,3,1994,2
2005,5,11,5,15531,2
2004,2,11,4,8039,2
2012,11,21,2,7489,2
2007,7,10,2,7489,2
2010,1,13,8,17824,2
2005,3,23,4,18383,2
2011,5,1,5,19852,2
2013,11,10,8,20710,2
2004,9,19,2,233,2
2011,10,2,2,21245,2
2014,3,19,9,7692,2
2003,10,21,5,22979,2
2015,3,15,10,20202,2
2009,10,15,4,21655,2
2003,3,17,8,22017,2
2005,12,20,3,12459,2
2008,11,14,5,15531,2
2010,3,1,5,10802,2
2007,5,12,10,12277,2
2010,4,14,3,5127,2
2007,12,18,3,3485,2
2007,10,13,7,15619,2
2007,5,2,1,4958,2
2005,10,8,3,8579,2
2005,9,21,3,462,2
2010,12,2,6,4588,2
2014,11,1,9,4395,2
2008,9,11,9,16477,2
2011,1,3,5,9142,2
2006,4,22,3,13470,2
2008,7,2,1,5279,2
2003,10,21,2,8842,3
2004,9,19,5,4378,3
2011,11,12,8,10614,3
2003,1,22,5,21307,3
2003,12,11,8,9208,3
